listing_id,date
31796,2015-10-12
31796,2015-10-15
31796,2015-10-16
31796,2015-10-24
31796,2015-10-29
31796,2015-10-31
31796,2015-11-03
31796,2015-11-09
31796,2015-11-10
31796,2015-11-14
31796,2015-11-17
31796,2015-11-20
31796,2015-12-05
31796,2015-12-07
31796,2015-12-21
31796,2016-01-03
31796,2016-01-08
31796,2016-01-11
31796,2016-01-13
31796,2016-02-28
31796,2016-04-06
31796,2016-04-19
31796,2016-04-22
31796,2016-05-04
31796,2016-05-07
31796,2016-05-08
31796,2016-05-13
31796,2016-05-16
31796,2016-05-24
31796,2016-06-01
31796,2016-06-08
31796,2016-06-10
31796,2016-06-12
31796,2016-06-24
31796,2016-06-27
31796,2016-06-28
31796,2016-06-30
31796,2016-07-03
31796,2016-07-06
31796,2016-07-08
31796,2016-07-13
31796,2016-07-15
31796,2016-07-17
31796,2016-07-21
31796,2016-07-24
31796,2016-07-27
31796,2016-08-01
31796,2016-08-03
31796,2016-08-04
31796,2016-08-07
31796,2016-08-12
31796,2016-08-12
31796,2016-08-17
31796,2016-08-19
31796,2016-08-20
31796,2016-08-26
31796,2016-08-29
31796,2016-08-31
31796,2016-09-05
31796,2016-09-12
31796,2016-09-19
31796,2016-09-24
31796,2016-10-01
31796,2016-10-13
31796,2016-10-14
31796,2016-10-15
31796,2016-10-20
31796,2016-10-24
31796,2016-10-24
31796,2016-10-25
31796,2016-11-06
31796,2016-11-12
31796,2016-11-13
31796,2016-11-24
31796,2016-11-27
31796,2016-12-02
31796,2017-01-01
31796,2017-02-25
31796,2017-03-04
31796,2017-03-12
31796,2017-03-17
31796,2017-03-18
31796,2017-03-19
31796,2017-04-02
31796,2017-04-06
31796,2017-04-07
31796,2017-04-09
31796,2017-04-10
31796,2017-04-18
31796,2017-04-20
31796,2017-05-01
31796,2017-05-04
31796,2017-05-05
31796,2017-05-07
31796,2017-05-11
31796,2017-05-15
31796,2017-05-16
31796,2017-05-17
31796,2017-05-23
31796,2017-05-28
31796,2017-06-01
31796,2017-06-02
31796,2017-06-03
31796,2017-06-04
31796,2017-06-05
31796,2017-06-15
31796,2017-06-19
31796,2017-06-21
31796,2017-06-24
31796,2017-06-26
31796,2017-07-03
31796,2017-07-05
31796,2017-07-09
31796,2017-07-16
31796,2017-07-21
31796,2017-07-22
31796,2017-08-02
31796,2017-08-05
31796,2017-08-07
31796,2017-08-15
31796,2017-08-17
31796,2017-08-19
31796,2017-08-21
31796,2017-08-24
31796,2017-08-27
31796,2017-08-30
31796,2017-08-31
31796,2017-09-04
31796,2017-09-10
31796,2017-09-16
31796,2017-09-29
31796,2017-10-09
31796,2017-10-13
31796,2017-10-16
31796,2017-10-21
31796,2017-11-12
31796,2018-01-08
31796,2018-02-16
31796,2018-02-25
31796,2018-04-01
31796,2018-05-03
31796,2018-05-04
31796,2018-05-06
31796,2018-05-13
31796,2018-05-16
31796,2018-06-01
31796,2018-06-09
31796,2018-06-14
31796,2018-06-16
31796,2018-06-27
31796,2018-06-29
31796,2018-07-01
31796,2018-07-22
31796,2018-07-29
36885,2010-07-19
36885,2010-08-01
36885,2010-08-04
36885,2010-08-08
36885,2010-08-14
36885,2010-08-18
36885,2010-09-01
36885,2010-09-15
36885,2010-09-20
36885,2010-09-28
36885,2010-10-07
36885,2010-10-13
36885,2010-10-20
36885,2010-10-24
36885,2010-10-25
36885,2010-11-01
36885,2010-11-09
36885,2010-11-14
36885,2011-04-11
36885,2011-05-02
36885,2011-05-03
36885,2011-05-17
36885,2011-05-21
36885,2011-05-27
36885,2011-05-31
36885,2011-06-14
36885,2011-06-16
36885,2011-06-20
36885,2011-06-22
36885,2011-06-26
36885,2011-06-30
36885,2011-08-18
36885,2011-08-22
36885,2011-08-28
36885,2011-08-30
36885,2011-09-09
36885,2011-09-11
36885,2011-09-23
36885,2011-09-26
36885,2011-09-30
36885,2011-10-09
36885,2011-10-14
36885,2011-10-18
36885,2011-10-25
36885,2011-11-01
36885,2011-11-05
36885,2011-11-08
36885,2011-11-13
36885,2011-11-17
36885,2011-11-22
36885,2011-12-12
36885,2011-12-30
36885,2012-01-02
36885,2012-01-17
36885,2012-01-20
36885,2012-02-20
36885,2012-02-27
36885,2012-03-14
36885,2012-03-18
36885,2012-03-20
36885,2012-03-28
36885,2012-03-30
36885,2012-04-02
36885,2012-04-07
36885,2012-04-12
36885,2012-04-15
36885,2012-04-18
36885,2012-04-23
36885,2012-04-25
36885,2012-04-29
36885,2012-05-01
36885,2012-05-07
36885,2012-05-12
36885,2012-05-17
36885,2012-05-21
36885,2012-05-28
36885,2012-06-01
36885,2012-06-04
36885,2012-06-09
36885,2012-06-11
36885,2012-06-14
36885,2012-06-19
36885,2012-06-24
36885,2012-06-26
36885,2012-06-29
36885,2012-07-02
36885,2012-07-08
36885,2012-07-12
36885,2012-07-20
36885,2012-07-24
36885,2012-07-29
36885,2012-08-01
36885,2012-08-03
36885,2012-08-08
36885,2012-08-10
36885,2012-08-13
36885,2012-08-17
36885,2012-08-25
36885,2012-09-02
36885,2012-09-04
36885,2012-09-08
36885,2012-09-16
36885,2012-09-26
36885,2012-10-07
36885,2012-10-21
36885,2012-11-02
36885,2012-11-05
36885,2012-11-12
36885,2012-11-18
36885,2013-02-16
36885,2013-03-10
36885,2013-05-01
36885,2013-05-09
36885,2013-05-21
36885,2016-04-02
36885,2016-04-06
36885,2016-04-12
36885,2016-05-14
36885,2016-06-09
36885,2016-06-15
36885,2016-06-20
36885,2016-06-29
36885,2016-07-19
36885,2016-07-24
36885,2016-07-30
36885,2016-11-15
36885,2016-11-22
36885,2016-12-05
36885,2018-03-27
36885,2018-04-04
36885,2018-04-09
36885,2018-04-17
36885,2018-04-25
36885,2018-04-30
36885,2018-05-15
36885,2018-05-21
36885,2018-05-28
36885,2018-06-07
36885,2018-06-21
36885,2018-06-29
36885,2018-08-07
40601,2010-08-27
40601,2011-01-13
40601,2011-01-23
40601,2011-02-09
40601,2012-01-07
40601,2012-02-26
40601,2012-03-13
40601,2012-04-04
40601,2012-04-19
40601,2012-04-23
40601,2012-05-01
40601,2012-05-11
40601,2013-01-15
40601,2013-01-20
40601,2013-04-01
40601,2013-04-22
40601,2013-04-27
40601,2013-07-01
40601,2013-08-04
40601,2013-08-12
40601,2013-08-27
40601,2013-10-03
40601,2013-10-13
40601,2013-10-27
40601,2013-12-24
40601,2014-01-02
40601,2014-01-07
40601,2014-03-04
40601,2014-03-20
40601,2014-04-10
40601,2014-04-15
40601,2014-04-23
40601,2014-05-16
40601,2014-05-25
40601,2014-08-17
40601,2015-01-30
40601,2015-05-31
40601,2015-06-11
40601,2015-06-16
40601,2015-06-27
40601,2015-07-11
40601,2015-07-18
40601,2015-07-26
40601,2015-07-31
40601,2015-08-31
40601,2016-03-09
40601,2016-03-20
40601,2016-06-04
40601,2016-06-09
40601,2016-06-15
40601,2016-06-20
40601,2016-06-25
40601,2016-07-01
40601,2016-08-17
40601,2016-08-31
40601,2016-10-26
40601,2016-11-23
40601,2017-02-17
40601,2017-05-19
40601,2017-07-30
40601,2017-08-05
40601,2017-08-13
40601,2017-10-30
40601,2017-11-09
40601,2017-11-20
40601,2017-12-23
40601,2018-05-05
40601,2018-05-14
40601,2018-06-27
40601,2018-08-04
40601,2018-08-11
44205,2010-09-07
44205,2010-09-13
44205,2010-09-18
44205,2010-09-25
44205,2010-09-28
44205,2010-10-05
44205,2010-10-10
44205,2010-10-17
44205,2010-10-18
44205,2010-10-21
44205,2010-10-25
44205,2010-10-28
44205,2010-11-02
44205,2010-11-07
44205,2010-11-20
44205,2010-11-21
44205,2011-01-02
44205,2011-04-17
44205,2011-05-01
44205,2011-05-11
44205,2011-06-12
44205,2011-06-28
44205,2011-07-06
44205,2011-07-23
44205,2011-08-29
44205,2011-09-17
44205,2011-09-21
44205,2011-10-04
44205,2011-10-05
44205,2011-10-18
44205,2011-10-30
44205,2011-11-08
44205,2011-11-14
44205,2012-04-04
44205,2012-04-23
44205,2012-04-26
44205,2012-05-13
44205,2012-05-22
44205,2012-05-25
44205,2012-06-07
44205,2012-07-02
44205,2012-07-06
44205,2012-07-09
44205,2012-08-27
44205,2012-09-17
44205,2012-10-04
44205,2012-10-27
44205,2012-10-29
44205,2013-01-31
44205,2013-02-06
44205,2013-06-14
44205,2013-06-20
44205,2013-07-21
44205,2013-08-18
44205,2013-08-26
44205,2013-08-31
44205,2013-09-03
44205,2013-09-21
44205,2013-10-07
44205,2013-10-23
44205,2013-11-15
44205,2013-12-09
44205,2014-01-02
44205,2014-02-01
44205,2014-02-02
44205,2014-02-10
44205,2014-07-11
44205,2014-07-28
44205,2015-05-23
44205,2015-07-01
44205,2015-08-18
44205,2015-11-20
44205,2015-12-15
44205,2015-12-24
44205,2016-08-08
44205,2016-08-29
44205,2016-09-03
44205,2016-11-28
44205,2018-04-17
45987,2010-08-23
45987,2010-08-30
45987,2010-09-27
45987,2010-10-03
45987,2010-10-07
45987,2010-10-09
45987,2010-10-12
45987,2010-10-17
45987,2010-10-26
45987,2010-11-05
45987,2010-11-08
45987,2010-11-11
45987,2010-11-15
45987,2010-11-22
45987,2010-12-02
45987,2011-03-13
45987,2011-03-25
45987,2011-04-17
45987,2011-04-21
45987,2011-05-14
45987,2011-05-16
45987,2011-06-01
45987,2011-06-24
45987,2011-07-06
45987,2011-08-14
45987,2011-09-09
45987,2011-09-13
45987,2011-09-18
45987,2011-09-21
45987,2011-09-25
45987,2011-09-27
45987,2011-10-04
45987,2011-10-08
45987,2011-11-08
45987,2011-11-10
45987,2012-04-25
45987,2012-05-31
45987,2012-06-05
45987,2012-06-24
45987,2012-07-04
45987,2012-07-08
45987,2012-07-24
45987,2012-07-28
45987,2012-08-02
45987,2012-08-21
45987,2012-09-03
45987,2012-09-13
45987,2012-09-20
45987,2012-10-08
45987,2012-10-24
45987,2012-10-31
45987,2012-11-12
45987,2012-11-30
45987,2013-02-09
45987,2013-03-17
45987,2013-04-10
45987,2013-04-22
45987,2013-05-26
45987,2013-06-20
45987,2013-06-25
45987,2013-06-29
45987,2013-08-06
45987,2013-10-01
45987,2013-10-28
45987,2014-04-08
45987,2014-05-20
45987,2014-07-03
45987,2014-07-11
45987,2014-08-08
45987,2014-08-11
45987,2014-09-30
45987,2014-10-03
45987,2014-10-09
45987,2014-12-21
45987,2015-03-29
45987,2015-04-14
45987,2015-04-22
45987,2015-05-13
45987,2015-05-19
45987,2015-05-22
45987,2015-06-26
45987,2015-07-16
45987,2015-07-21
45987,2015-08-01
45987,2015-09-01
45987,2015-09-10
45987,2015-09-25
45987,2015-10-02
45987,2015-11-01
45987,2015-12-23
45987,2016-02-29
45987,2016-04-06
45987,2016-05-06
45987,2016-05-27
45987,2016-06-03
45987,2016-07-22
45987,2016-08-07
45987,2016-08-10
45987,2016-10-04
45987,2016-10-22
45987,2017-04-29
45987,2017-05-05
45987,2017-05-30
47521,2010-09-08
47521,2010-09-12
47521,2010-09-16
47521,2010-09-26
47521,2010-10-02
47521,2010-10-04
47521,2010-10-09
47521,2010-10-10
47521,2010-10-17
47521,2010-10-20
47521,2010-10-25
47521,2010-10-30
47521,2011-01-19
47521,2011-04-07
47521,2011-04-12
47521,2011-04-16
47521,2011-04-20
47521,2011-05-19
47521,2011-05-29
47521,2011-06-02
47521,2011-06-11
47521,2011-06-26
47521,2011-07-11
47521,2011-08-04
47521,2011-08-06
47521,2011-08-09
47521,2011-08-11
47521,2011-08-17
47521,2011-08-21
47521,2011-08-26
47521,2011-09-06
47521,2011-09-07
47521,2011-09-19
47521,2011-10-03
47521,2011-10-06
47521,2011-10-18
47521,2011-10-21
47521,2011-10-25
47521,2011-10-29
47521,2011-11-07
47521,2011-11-13
47521,2011-11-15
47521,2011-11-24
47521,2012-01-30
47521,2012-03-19
47521,2012-03-25
47521,2012-04-02
47521,2012-04-08
47521,2012-04-20
47521,2012-05-07
47521,2012-05-17
47521,2012-05-28
47521,2012-05-29
47521,2012-06-01
47521,2012-06-17
47521,2012-06-20
47521,2012-06-22
47521,2012-06-25
47521,2012-06-27
47521,2012-06-29
47521,2012-07-05
47521,2012-07-11
47521,2012-07-13
47521,2012-07-15
47521,2012-07-25
47521,2012-08-04
47521,2012-08-14
47521,2012-08-17
47521,2012-08-25
47521,2012-08-29
47521,2012-08-31
47521,2012-09-02
47521,2012-09-06
47521,2012-09-17
47521,2012-09-18
47521,2012-09-27
47521,2012-10-05
47521,2012-10-08
47521,2012-10-12
47521,2012-10-20
47521,2012-10-22
47521,2012-10-25
47521,2012-11-12
47521,2013-01-06
47521,2013-03-09
47521,2013-03-20
47521,2013-04-19
47521,2013-04-29
47521,2013-05-03
47521,2013-05-05
47521,2013-05-07
47521,2013-05-11
47521,2013-05-12
47521,2013-05-13
47521,2013-05-15
47521,2013-05-19
47521,2013-05-30
47521,2013-06-01
47521,2013-06-06
47521,2013-06-07
47521,2013-06-16
47521,2013-06-20
47521,2013-06-27
47521,2013-07-01
47521,2013-07-06
47521,2013-07-15
47521,2013-07-20
47521,2013-07-21
47521,2013-07-27
47521,2013-07-28
47521,2013-08-04
47521,2013-08-06
47521,2013-08-11
47521,2013-08-26
47521,2013-08-27
47521,2013-09-01
47521,2013-09-11
47521,2013-09-17
47521,2013-09-19
47521,2013-09-21
47521,2013-09-23
47521,2013-09-24
47521,2013-09-30
47521,2013-10-05
47521,2013-10-07
47521,2013-10-12
47521,2013-10-24
47521,2013-11-02
47521,2013-11-06
47521,2013-11-19
47521,2013-11-21
47521,2013-12-07
47521,2013-12-09
47521,2013-12-15
47521,2013-12-28
47521,2014-01-04
47521,2014-01-13
47521,2014-01-15
47521,2014-01-20
47521,2014-01-22
47521,2014-03-10
47521,2014-03-17
47521,2014-04-04
47521,2014-04-16
47521,2014-04-18
47521,2014-04-19
47521,2014-04-23
47521,2014-04-30
47521,2014-05-16
47521,2014-05-18
47521,2014-05-22
47521,2014-06-06
47521,2014-06-23
47521,2014-06-26
47521,2014-07-15
47521,2014-07-16
47521,2014-07-17
47521,2014-07-20
47521,2014-08-03
47521,2014-08-06
47521,2014-08-12
47521,2014-08-22
47521,2014-08-23
47521,2014-08-27
47521,2014-09-01
47521,2014-09-23
47521,2014-09-25
47521,2014-09-30
47521,2014-10-01
47521,2014-10-02
47521,2014-10-04
47521,2014-10-05
47521,2014-10-10
47521,2014-11-12
47521,2014-11-14
47521,2015-01-09
47521,2015-01-16
47521,2015-03-16
47521,2015-03-22
47521,2015-04-06
47521,2015-04-15
47521,2015-04-19
47521,2015-04-27
47521,2015-05-13
47521,2015-05-21
47521,2015-06-03
47521,2015-06-06
47521,2015-06-08
47521,2015-06-10
47521,2015-06-13
47521,2015-06-16
47521,2015-06-17
47521,2015-06-26
47521,2015-06-29
47521,2015-07-18
47521,2015-07-30
47521,2015-08-03
47521,2015-08-07
47521,2015-08-10
47521,2015-08-31
47521,2015-09-03
47521,2015-09-06
47521,2015-09-20
47521,2015-09-20
47521,2015-09-24
47521,2015-10-01
47521,2015-10-04
47521,2015-10-09
47521,2015-10-10
47521,2015-10-13
47521,2015-10-17
47521,2015-10-25
47521,2015-11-09
47521,2015-11-13
47521,2015-11-21
47521,2015-11-25
47521,2015-12-14
47521,2016-03-07
47521,2016-03-18
47521,2016-03-22
47521,2016-03-28
47521,2016-04-11
47521,2016-04-26
47521,2016-05-04
47521,2016-05-13
47521,2016-05-24
47521,2016-06-02
47521,2016-06-10
47521,2016-06-11
47521,2016-07-03
47521,2016-07-06
47521,2016-07-08
47521,2016-07-10
47521,2016-07-17
47521,2016-07-27
47521,2016-07-28
47521,2016-07-31
47521,2016-08-03
47521,2016-08-10
47521,2016-08-18
47521,2016-08-19
47521,2016-08-25
47521,2016-08-29
47521,2016-09-02
47521,2016-09-05
47521,2016-09-13
47521,2016-09-20
47521,2016-11-06
47521,2016-11-20
47521,2016-11-27
47521,2016-12-23
47521,2016-12-27
47521,2017-02-19
47521,2017-03-12
47521,2017-03-19
47521,2017-03-26
47521,2017-03-29
47521,2017-04-03
47521,2017-04-07
47521,2017-04-08
47521,2017-04-12
47521,2017-04-21
47521,2017-04-22
47521,2017-04-24
47521,2017-05-01
47521,2017-05-02
47521,2017-05-10
47521,2017-05-12
47521,2017-05-13
47521,2017-05-15
47521,2017-05-18
47521,2017-06-02
47521,2017-06-06
47521,2017-06-12
47521,2017-06-15
47521,2017-06-18
47521,2017-06-28
47521,2017-06-30
47521,2017-07-02
47521,2017-07-12
47521,2017-07-16
47521,2017-07-18
47521,2017-08-05
47521,2017-08-23
47521,2017-08-31
47521,2017-09-02
47521,2017-09-07
47521,2017-09-10
47521,2017-09-13
47521,2017-09-15
47521,2018-02-19
47521,2018-03-16
47521,2018-03-25
47521,2018-04-09
47521,2018-05-03
47521,2018-05-13
47521,2018-06-01
47521,2018-06-25
47521,2018-06-26
47521,2018-06-30
47521,2018-07-05
47521,2018-07-09
47521,2018-07-12
47521,2018-07-20
47521,2018-08-01
47521,2018-08-02
47521,2018-08-15
50032,2011-12-22
50032,2012-06-11
50032,2012-09-17
50032,2012-11-05
50032,2013-06-15
50032,2014-01-25
50032,2014-11-30
50032,2015-02-20
50032,2015-05-25
50032,2015-06-23
50032,2015-08-15
50032,2015-10-06
50032,2015-12-28
50032,2016-02-20
50032,2016-06-12
50032,2016-10-09
50032,2017-09-24
50032,2017-12-09
57156,2011-04-12
57156,2013-07-01
57156,2013-07-01
57156,2014-06-13
57156,2014-07-03
57156,2014-07-20
57156,2014-08-03
57156,2014-08-11
57156,2015-06-08
57156,2015-07-17
57156,2015-07-25
57156,2016-05-28
57156,2016-06-08
57156,2016-06-20
57156,2016-07-01
57156,2016-07-11
57156,2016-08-07
57156,2017-06-12
57156,2017-07-14
57156,2017-07-21
57156,2017-08-27
57156,2017-10-21
57156,2018-03-26
57156,2018-04-07
57156,2018-04-13
57156,2018-04-18
57156,2018-04-30
57156,2018-05-15
57156,2018-05-24
57156,2018-05-29
57156,2018-06-06
57156,2018-06-12
57156,2018-06-29
57156,2018-07-05
57156,2018-07-17
57156,2018-07-26
57156,2018-08-02
57156,2018-08-07
57156,2018-08-16
60029,2011-01-01
60029,2011-01-05
60029,2011-01-08
60029,2011-01-09
60029,2011-01-12
60029,2011-01-17
60029,2011-01-24
60029,2011-02-08
60029,2011-02-25
60029,2011-03-06
60029,2011-03-07
60029,2011-03-14
60029,2011-03-25
60029,2011-04-03
60029,2011-04-09
60029,2011-04-12
60029,2011-04-26
60029,2011-04-28
60029,2011-05-05
60029,2011-05-12
60029,2011-05-15
60029,2011-05-17
60029,2011-05-20
60029,2011-05-23
60029,2011-05-29
60029,2011-06-01
60029,2011-06-03
60029,2011-06-08
60029,2011-06-13
60029,2011-06-23
60029,2011-07-04
60029,2011-07-15
60029,2011-07-24
60029,2011-07-28
60029,2011-08-20
60029,2011-08-27
60029,2011-09-06
60029,2011-09-13
60029,2011-09-16
60029,2011-10-01
60029,2011-10-06
60029,2011-10-10
60029,2011-10-16
60029,2011-10-23
60029,2011-11-01
60029,2011-11-07
60029,2011-11-19
60029,2012-03-04
60029,2012-03-10
60029,2012-03-12
60029,2012-03-19
60029,2012-03-22
60029,2012-03-29
60029,2012-04-09
60029,2012-04-21
60029,2012-05-06
60029,2012-05-14
60029,2012-05-18
60029,2012-05-21
60029,2012-05-28
60029,2012-06-09
60029,2012-06-11
60029,2012-06-13
60029,2012-06-17
60029,2012-06-24
60029,2012-07-01
60029,2012-07-12
60029,2012-07-16
60029,2012-07-21
60029,2012-07-24
60029,2012-07-30
60029,2012-08-16
60029,2012-08-20
60029,2012-08-25
60029,2012-09-17
60029,2012-09-23
60029,2012-10-25
60029,2012-12-09
60029,2013-04-17
60029,2013-04-23
60029,2013-05-11
60029,2013-05-20
60029,2013-05-30
60029,2013-07-01
60029,2013-09-14
60029,2013-09-18
60029,2013-10-26
60029,2013-11-04
60029,2014-10-10
60029,2015-06-07
60029,2015-06-09
60029,2015-06-12
60029,2015-06-19
60029,2015-06-25
60029,2015-06-27
60029,2015-07-13
60029,2015-07-15
60029,2015-07-19
60029,2015-07-23
60029,2015-07-24
60029,2015-08-05
60029,2015-08-14
60029,2015-08-20
60029,2015-08-29
60029,2015-09-01
60029,2015-09-06
60029,2015-10-18
60029,2015-11-15
60029,2016-06-15
60029,2016-07-22
60029,2016-08-14
60029,2016-08-27
60029,2016-08-29
60029,2017-04-09
60029,2017-04-16
60029,2017-05-31
60029,2017-06-12
60029,2017-07-30
60029,2017-09-01
60029,2017-09-30
60029,2017-10-20
60029,2017-11-11
60029,2018-01-05
60029,2018-06-30
60029,2018-08-03
60029,2018-08-06
60356,2013-11-10
60356,2013-12-15
60356,2015-08-01
60356,2016-07-15
60356,2016-07-24
60356,2017-01-09
60356,2017-09-19
60356,2017-10-31
60356,2018-01-04
60356,2018-05-23
60356,2018-06-04
60356,2018-06-20
67774,2012-11-16
67774,2013-10-02
67774,2015-05-17
67774,2015-05-23
67774,2015-05-30
67774,2015-07-10
67774,2015-07-25
67774,2015-07-31
67774,2015-09-01
67774,2015-12-01
67774,2016-04-19
67774,2017-02-27
67774,2017-03-26
67774,2017-04-11
67774,2017-04-19
67774,2017-04-29
67774,2017-05-05
67774,2017-05-22
67774,2017-05-28
67774,2017-06-05
67774,2017-07-24
67774,2017-08-08
67774,2017-08-19
67774,2017-08-26
67774,2017-09-09
67774,2017-09-16
67774,2017-09-22
67774,2017-10-01
67774,2017-10-24
67774,2017-11-05
67774,2017-11-27
67774,2018-04-09
67774,2018-04-21
67774,2018-05-20
67774,2018-05-27
67774,2018-06-16
67774,2018-06-30
67774,2018-07-09
69369,2011-05-23
69369,2011-05-29
69369,2011-06-27
69369,2011-07-01
69369,2011-07-30
69369,2011-08-29
69369,2011-09-05
69369,2011-09-08
69369,2011-09-24
69369,2011-10-02
69369,2011-10-23
69369,2011-11-01
69369,2011-11-14
69369,2012-03-03
69369,2012-03-10
69369,2012-03-15
69369,2012-03-19
69369,2012-03-22
69369,2012-03-26
69369,2012-04-01
69369,2012-04-10
69369,2012-04-19
69369,2012-04-23
69369,2012-05-12
69369,2012-05-24
69369,2012-06-15
69369,2012-06-22
69369,2012-07-01
69369,2012-07-09
69369,2012-08-10
69369,2012-09-03
69369,2012-09-10
69369,2012-09-17
69369,2012-09-25
69369,2012-10-05
69369,2012-10-13
69369,2012-10-20
69369,2012-10-24
69369,2013-01-17
69369,2013-04-17
69369,2013-05-11
69369,2013-08-18
69369,2013-08-25
69369,2013-09-10
69369,2013-09-15
69369,2013-09-21
69369,2013-11-01
69369,2014-03-17
69369,2014-04-06
69369,2014-04-11
69369,2014-05-12
69369,2014-05-17
69369,2014-05-21
69369,2014-06-24
69369,2014-07-07
69369,2014-07-12
69369,2014-07-23
69369,2014-08-18
69369,2014-10-25
69369,2015-04-02
69369,2015-04-21
69369,2015-05-27
69369,2015-07-12
69369,2015-07-16
69369,2015-07-21
69369,2015-07-24
69369,2015-07-31
69369,2015-08-10
69369,2015-09-01
69369,2015-09-04
69369,2015-09-08
69369,2015-09-10
69369,2015-09-14
69369,2015-09-18
69369,2015-09-21
69369,2015-09-27
69369,2016-04-18
69369,2016-06-05
69369,2016-06-25
69369,2016-07-14
69369,2016-07-23
69369,2016-07-26
69369,2016-08-07
69369,2016-09-27
69369,2016-10-16
69369,2016-11-20
69369,2017-04-09
69369,2017-05-01
69369,2017-05-21
69369,2017-05-30
69369,2017-08-29
69369,2017-10-20
69369,2018-04-17
69369,2018-05-22
69369,2018-05-28
76073,2011-04-20
76073,2011-05-24
76073,2011-06-15
76073,2011-07-04
76073,2011-08-05
76073,2011-09-04
76073,2011-10-04
76073,2011-11-01
76073,2012-01-27
76073,2012-03-13
76073,2012-04-11
76073,2012-04-18
76073,2012-04-22
76073,2012-05-28
76073,2012-07-06
76073,2012-09-11
76073,2012-10-24
76073,2012-11-13
76073,2013-03-25
76073,2013-07-02
76073,2013-07-27
76073,2013-08-15
76073,2013-09-19
76073,2013-09-25
76073,2013-10-21
76073,2014-04-23
76073,2014-04-28
76073,2014-05-20
76073,2014-09-06
76073,2014-10-01
76073,2014-10-16
76073,2014-11-09
76073,2014-11-30
76073,2015-04-21
76073,2015-05-10
76073,2015-05-18
76073,2015-05-24
76073,2015-05-29
76073,2015-07-19
76073,2015-07-26
76073,2015-08-05
76073,2015-08-16
76073,2015-09-07
76073,2015-09-29
76073,2015-10-18
76073,2016-01-02
76073,2016-01-18
76073,2016-02-08
76073,2016-04-04
76073,2016-04-24
76073,2016-05-16
76073,2016-05-25
76073,2016-07-14
76073,2016-08-08
76073,2016-09-11
76073,2016-09-19
76073,2016-09-25
76073,2016-11-27
76073,2017-04-17
76073,2017-04-18
76073,2017-05-16
76073,2017-05-22
76073,2017-10-22
77681,2011-09-19
77681,2012-06-26
77681,2013-10-15
77681,2013-10-22
77681,2014-05-27
77681,2014-05-31
77681,2014-11-10
77681,2015-04-02
77681,2015-04-22
77681,2015-05-22
77681,2015-05-30
77681,2015-06-07
77681,2015-06-23
77681,2015-07-14
77681,2015-07-26
77681,2015-09-12
77681,2015-10-11
77681,2015-10-13
77681,2015-10-19
77681,2016-05-22
